customer_id,age,gender,region,employment_status,income,customer_since,credit_score
103935,54,Female,Quebec,Salaried,83448.0,2024-08-26 17:11:38.205972,653.0
103936,33,Female,British Columbia,Salaried,125438.0,2017-09-09 17:11:38.205989,698.0
103937,33,Female,British Columbia,Salaried,43626.0,2018-04-20 17:11:38.206006,555.0
103938,31,Male,British Columbia,Salaried,73820.0,2024-02-21 17:11:38.206022,672.0
103939,62,Male,British Columbia,Self-Employed,53699.0,2023-09-26 17:11:38.206039,608.0
103940,48,Female,British Columbia,Salaried,65807.0,2022-10-25 17:11:38.206058,634.0
103941,39,Male,Ontarion,Salaried,73318.0,2019-02-02 17:11:38.206076,637.0
103942,25,Female,Quebec,Salaried,73888.0,2022-10-15 17:11:38.206093,615.0
103943,61,Male,British Columbia,Self-Employed,48165.0,2016-06-12 17:11:38.206110,654.0
103944,44,Male,Ontarion,Salaried,76700.0,2023-03-13 17:11:38.206127,726.0
103945,42,Female,Ontarion,Self-Employed,54378.0,2018-08-26 17:11:38.206144,578.0
103946,57,Male,Quebec,Unemployed,104916.0,2023-08-26 17:11:38.206162,719.0
103947,51,Female,Quebec,Salaried,94113.0,2019-09-06 17:11:38.206179,656.0
103948,42,Male,Quebec,Salaried,83598.0,2018-01-09 17:11:38.206196,700.0
103949,44,Female,British Columbia,Salaried,63103.0,2016-02-24 17:11:38.206213,687.0
103950,42,Male,Quebec,Salaried,78869.0,2024-08-06 17:11:38.206230,692.0
103951,29,Female,Alberta,Self-Employed,92670.0,2016-01-09 17:11:38.206247,661.0
103952,60,Female,Quebec,Salaried,66491.0,2018-08-22 17:11:38.206264,629.0
103953,34,Female,Quebec,Self-Employed,35250.0,2021-04-26 17:11:38.206281,590.0
103954,61,Female,Ontarion,Salaried,92978.0,2021-12-06 17:11:38.206298,710.0
103955,43,Male,Ontarion,Salaried,88242.0,2018-05-11 17:11:38.206315,676.0
103956,28,Female,Alberta,Salaried,83030.0,2021-03-09 17:11:38.206332,695.0
103957,45,Male,Ontarion,Salaried,56030.0,2017-04-24 17:11:38.206352,634.0
103958,26,Male,Ontarion,Salaried,98997.0,2024-03-30 17:11:38.206369,697.0
103959,47,Female,Quebec,Salaried,103722.0,2018-02-03 17:11:38.206386,709.0
103960,31,Female,Ontarion,Salaried,82039.0,2023-09-28 17:11:38.206403,672.0
103961,32,Female,Quebec,Self-Employed,65094.0,2020-12-20 17:11:38.206420,601.0
103962,61,Female,Ontarion,Salaried,65618.0,2024-04-07 17:11:38.206437,620.0
103963,59,Male,Quebec,Salaried,65115.0,2017-12-31 17:11:38.206454,697.0
103964,32,Female,British Columbia,Salaried,63975.0,2023-08-03 17:11:38.206471,660.0
103965,51,Female,British Columbia,Self-Employed,66151.0,2020-04-14 17:11:38.206488,703.0
103966,25,Female,Quebec,Salaried,83080.0,2021-11-15 17:11:38.206505,648.0
103967,23,Female,Quebec,Salaried,97412.0,2024-09-23 17:11:38.206521,696.0
103968,34,Male,British Columbia,Self-Employed,111278.0,2021-12-25 17:11:38.206538,711.0
103969,60,Male,British Columbia,Self-Employed,52172.0,2021-11-29 17:11:38.206554,597.0
103970,38,Male,Ontarion,Salaried,56260.0,2016-04-10 17:11:38.206571,584.0
103971,44,Female,Ontarion,Self-Employed,96105.0,2020-12-21 17:11:38.206588,664.0
103972,31,Male,Ontarion,Salaried,52176.0,2022-07-18 17:11:38.206604,660.0
103973,34,Female,Ontarion,Self-Employed,46038.0,2021-06-24 17:11:38.206621,605.0
103974,63,Male,Ontarion,Salaried,51433.0,2022-07-03 17:11:38.206638,618.0
103975,60,Female,Ontarion,Salaried,70596.0,2019-08-02 17:11:38.206654,656.0
103976,63,Male,British Columbia,Unemployed,115892.0,2018-01-18 17:11:38.206671,729.0
103977,50,Female,Quebec,Salaried,71804.0,2024-06-02 17:11:38.206687,649.0
103978,37,Female,Ontarion,Salaried,81856.0,2020-06-16 17:11:38.206704,661.0
103979,24,Male,Quebec,Salaried,45046.0,2018-08-16 17:11:38.206720,630.0
103980,57,Female,British Columbia,Salaried,101857.0,2016-09-16 17:11:38.206737,752.0
103981,25,Male,Ontarion,Salaried,96788.0,2023-03-16 17:11:38.206753,677.0
103982,57,Male,Quebec,Salaried,63280.0,2019-05-31 17:11:38.206772,599.0
103983,37,Male,Ontarion,Unemployed,57820.0,2023-03-07 17:11:38.206789,618.0
103984,62,Female,Quebec,Salaried,98949.0,2019-06-18 17:11:38.206805,695.0
103985,27,Male,Ontarion,Self-Employed,69354.0,2016-02-16 17:11:38.206821,599.0
103986,63,Female,Quebec,Salaried,58405.0,2019-08-05 17:11:38.206838,641.0
103987,49,Female,Quebec,Salaried,65836.0,2018-08-28 17:11:38.206854,666.0
103988,57,Male,British Columbia,Salaried,80966.0,2019-12-09 17:11:38.206871,640.0
103989,44,Male,Quebec,Self-Employed,93296.0,2017-07-13 17:11:38.206887,681.0
103990,33,Female,Quebec,Salaried,83079.0,2019-12-10 17:11:38.206904,695.0
103991,63,Female,Ontarion,Salaried,81788.0,2019-03-31 17:11:38.206921,672.0
103992,52,Male,British Columbia,Salaried,68989.0,2018-04-05 17:11:38.206938,658.0
103993,33,Female,Alberta,Self-Employed,78640.0,2020-07-04 17:11:38.206955,665.0
103994,53,Female,British Columbia,Salaried,65215.0,2021-02-05 17:11:38.206972,651.0
103995,46,Female,Alberta,Salaried,68255.0,2022-06-30 17:11:38.206989,700.0
103996,50,Male,Ontarion,Self-Employed,110541.0,2021-05-15 17:11:38.207007,733.0
103997,40,Male,Ontarion,Salaried,76054.0,2019-03-25 17:11:38.207043,603.0
103998,43,Male,Quebec,Self-Employed,65811.0,2021-02-12 17:11:38.207062,654.0
103999,45,Female,Ontarion,Self-Employed,58149.0,2023-11-20 17:11:38.207080,690.0
104000,54,Male,Ontarion,Salaried,25000.0,2024-03-13 17:11:38.207097,589.0
104001,57,Male,Quebec,Salaried,127166.0,2021-10-21 17:11:38.207114,687.0
104002,61,Female,Ontarion,Salaried,129892.0,2019-06-01 17:11:38.207131,714.0
104003,37,Male,Ontarion,Unemployed,90693.0,2017-03-09 17:11:38.207148,683.0
104004,23,Male,Alberta,Salaried,49119.0,2017-06-08 17:11:38.207165,600.0
104005,29,Male,Ontarion,Self-Employed,143365.0,2021-09-02 17:11:38.207182,814.0
104006,34,Female,Ontarion,Salaried,39902.0,2018-09-28 17:11:38.207198,578.0
104007,51,Female,Ontarion,Salaried,84831.0,2017-06-25 17:11:38.207216,676.0
104008,22,Male,British Columbia,Salaried,32173.0,2018-12-09 17:11:38.207233,598.0
104009,33,Female,British Columbia,Salaried,25000.0,2022-12-13 17:11:38.207250,634.0
104010,28,Male,Ontarion,Salaried,80802.0,2020-12-10 17:11:38.207267,669.0
104011,35,Male,Ontarion,Salaried,83976.0,2024-04-22 17:11:38.207284,710.0
104012,63,Male,British Columbia,Salaried,77975.0,2018-02-11 17:11:38.207301,659.0
104013,56,Male,Ontarion,Salaried,112328.0,2024-08-07 17:11:38.207318,715.0
104014,49,Female,Alberta,Salaried,73800.0,2022-07-12 17:11:38.207335,650.0
104015,33,Male,Quebec,Salaried,95307.0,2021-01-12 17:11:38.207351,641.0
104016,61,Female,Ontarion,Salaried,55433.0,2021-03-01 17:11:38.207368,663.0
104017,45,Female,Alberta,Salaried,107375.0,2021-01-25 17:11:38.207385,733.0
104018,22,Male,Ontarion,Self-Employed,109509.0,2018-10-04 17:11:38.207402,714.0
104019,38,Male,Ontarion,Salaried,68636.0,2021-10-16 17:11:38.207419,639.0
104020,59,Male,Ontarion,Unemployed,84380.0,2018-04-05 17:11:38.207436,640.0
104021,49,Male,British Columbia,Salaried,57530.0,2017-10-29 17:11:38.207452,620.0
104022,54,Female,Ontarion,Self-Employed,69488.0,2020-12-21 17:11:38.207469,653.0
104023,45,Female,Quebec,Salaried,93433.0,2017-04-27 17:11:38.207486,700.0
104024,27,Female,Ontarion,Salaried,87121.0,2016-01-31 17:11:38.207502,695.0
104025,42,Female,British Columbia,Salaried,31772.0,2018-12-21 17:11:38.207519,570.0
104026,25,Male,Ontarion,Salaried,46568.0,2019-09-23 17:11:38.207535,594.0
104027,54,Male,Ontarion,Salaried,60300.0,2019-04-27 17:11:38.207552,638.0
104028,31,Female,Quebec,Salaried,80495.0,2018-07-11 17:11:38.207568,661.0
104029,57,Female,British Columbia,Salaried,52061.0,2019-03-30 17:11:38.207585,648.0
104030,34,Female,British Columbia,Salaried,39653.0,2016-08-10 17:11:38.207602,567.0
104031,57,Male,Ontarion,Self-Employed,25000.0,2016-02-11 17:11:38.207618,605.0
104032,30,Male,British Columbia,Salaried,127154.0,2020-02-29 17:11:38.207635,743.0
104033,52,Female,Quebec,Salaried,80050.0,2018-11-05 17:11:38.207652,652.0
104034,25,Male,Ontarion,Salaried,38935.0,2019-02-03 17:11:38.207669,618.0
104035,41,Female,Alberta,Salaried,100826.0,2017-04-23 17:11:38.207685,719.0
104036,29,Female,Quebec,Salaried,112339.0,2022-01-09 17:11:38.207702,661.0
104037,48,Male,Quebec,Salaried,80334.0,2021-08-07 17:11:38.207719,729.0
104038,57,Male,Alberta,Salaried,90576.0,2018-04-02 17:11:38.207736,685.0
104039,30,Female,Quebec,Salaried,107719.0,2021-02-24 17:11:38.207752,725.0
104040,64,Male,Ontarion,Salaried,90140.0,2022-04-08 17:11:38.207769,698.0
104041,45,Male,Alberta,Unemployed,90814.0,2021-05-12 17:11:38.207786,691.0
104042,58,Male,Ontarion,Unemployed,36643.0,2022-09-14 17:11:38.207803,589.0
104043,62,Male,Quebec,Salaried,25000.0,2017-07-14 17:11:38.207820,590.0
104044,61,Male,Ontarion,Salaried,96537.0,2018-10-31 17:11:38.207838,695.0
104045,51,Male,Ontarion,Salaried,69393.0,2020-06-17 17:11:38.207854,663.0
104046,47,Female,British Columbia,Salaried,63629.0,2023-03-07 17:11:38.207872,691.0
104047,25,Female,Quebec,Salaried,99330.0,2022-08-11 17:11:38.207889,690.0
104048,22,Female,British Columbia,Salaried,51129.0,2023-05-16 17:11:38.207906,599.0
104049,41,Female,British Columbia,Salaried,74087.0,2019-07-11 17:11:38.207923,662.0
104050,49,Male,Ontarion,Self-Employed,76426.0,2018-05-25 17:11:38.207940,643.0
104051,45,Female,Quebec,Self-Employed,92245.0,2020-08-29 17:11:38.207957,655.0
104052,49,Male,British Columbia,Unemployed,83532.0,2017-03-17 17:11:38.207974,653.0
104053,49,Female,British Columbia,Salaried,83544.0,2020-09-26 17:11:38.207992,633.0
104054,26,Female,Quebec,Self-Employed,64884.0,2021-04-24 17:11:38.208009,609.0
104055,53,Male,Quebec,Salaried,65538.0,2021-12-20 17:11:38.208025,692.0
104056,51,Male,Quebec,Salaried,83506.0,2019-02-11 17:11:38.208042,707.0
104057,42,Female,Quebec,Self-Employed,62487.0,2024-05-13 17:11:38.208059,643.0
104058,63,Male,Ontarion,Self-Employed,54287.0,2021-05-10 17:11:38.208077,599.0
104059,37,Male,British Columbia,Self-Employed,107156.0,2024-06-15 17:11:38.208094,654.0
104060,29,Male,Ontarion,Salaried,58134.0,2023-06-04 17:11:38.208111,629.0
104061,33,Male,Alberta,Salaried,63535.0,2017-10-14 17:11:38.208128,665.0
104062,53,Female,British Columbia,Salaried,105664.0,2019-08-01 17:11:38.208145,705.0
104063,46,Male,Ontarion,Self-Employed,57754.0,2022-08-25 17:11:38.208162,665.0
104064,24,Female,Ontarion,Salaried,83029.0,2020-05-18 17:11:38.208179,662.0
104065,47,Female,British Columbia,Salaried,85228.0,2016-09-08 17:11:38.208195,669.0
104066,57,Female,British Columbia,Salaried,72745.0,2022-08-16 17:11:38.208212,675.0
104067,38,Female,Alberta,Salaried,65291.0,2016-09-27 17:11:38.208228,608.0
104068,48,Female,Ontarion,Self-Employed,46840.0,2017-02-21 17:11:38.208245,626.0
104069,43,Female,Ontarion,Salaried,90696.0,2023-07-18 17:11:38.208262,691.0
104070,59,Female,Alberta,Salaried,102567.0,2022-05-13 17:11:38.208279,697.0
104071,56,Male,Ontarion,Self-Employed,99906.0,2019-05-02 17:11:38.208296,740.0
104072,28,Female,British Columbia,Salaried,84272.0,2023-07-21 17:11:38.208312,697.0
104073,24,Male,Ontarion,Self-Employed,25604.0,2022-05-14 17:11:38.208329,541.0
104074,27,Male,British Columbia,Self-Employed,94236.0,2022-12-27 17:11:38.208346,680.0
104075,34,Female,Ontarion,Salaried,72290.0,2019-12-24 17:11:38.208362,638.0
104076,36,Female,British Columbia,Salaried,60199.0,2016-01-17 17:11:38.208379,637.0
104077,47,Female,Quebec,Salaried,91439.0,2019-10-10 17:11:38.208396,658.0
104078,54,Male,Alberta,Salaried,80651.0,2024-02-29 17:11:38.208413,639.0
104079,36,Male,Ontarion,Salaried,100224.0,2018-09-06 17:11:38.208429,695.0
104080,60,Male,Ontarion,Salaried,83522.0,2016-06-15 17:11:38.208446,678.0
104081,62,Female,Ontarion,Salaried,68328.0,2016-12-28 17:11:38.208462,628.0
104082,35,Male,Alberta,Salaried,66277.0,2019-12-07 17:11:38.208479,621.0
104083,40,Female,Quebec,Salaried,90282.0,2023-12-28 17:11:38.208495,638.0
104084,49,Male,Quebec,Salaried,41552.0,2017-09-25 17:11:38.208512,622.0
104085,45,Female,Ontarion,Salaried,62461.0,2024-05-30 17:11:38.208530,632.0
104086,62,Female,Quebec,Salaried,25000.0,2020-11-26 17:11:38.208547,570.0
104087,54,Female,Quebec,Salaried,85534.0,2023-08-04 17:11:38.208563,703.0
104088,33,Male,Ontarion,Self-Employed,91127.0,2024-01-08 17:11:38.208580,610.0
104089,31,Male,British Columbia,Salaried,55767.0,2016-11-17 17:11:38.208596,649.0
104090,28,Male,Ontarion,Self-Employed,47661.0,2020-12-20 17:11:38.208612,664.0
104091,22,Male,British Columbia,Salaried,98830.0,2023-04-22 17:11:38.208629,635.0
104092,36,Male,British Columbia,Salaried,57145.0,2019-07-03 17:11:38.208646,577.0
104093,22,Female,Alberta,Self-Employed,91083.0,2019-09-01 17:11:38.208663,643.0
104094,41,Female,British Columbia,Salaried,74646.0,2020-03-12 17:11:38.208680,626.0
104095,23,Female,Ontarion,Salaried,61775.0,2024-06-06 17:11:38.208697,673.0
104096,24,Female,Quebec,Salaried,89502.0,2020-06-06 17:11:38.208714,676.0
104097,57,Male,Ontarion,Salaried,75794.0,2022-08-15 17:11:38.208731,725.0
104098,37,Male,Ontarion,Salaried,112361.0,2021-10-25 17:11:38.208749,707.0
104099,50,Female,British Columbia,Salaried,56622.0,2019-05-18 17:11:38.208765,626.0
104100,65,Female,Alberta,Salaried,41880.0,2023-07-24 17:11:38.208783,653.0
104101,57,Male,Ontarion,Self-Employed,74595.0,2023-10-15 17:11:38.208799,585.0
104102,65,Male,Ontarion,Self-Employed,86908.0,2024-11-14 17:11:38.208816,684.0
104103,60,Female,Quebec,Salaried,70309.0,2021-08-25 17:11:38.208833,672.0
104104,24,Female,Ontarion,Self-Employed,119960.0,2017-08-12 17:11:38.208850,763.0
104105,58,Male,British Columbia,Salaried,105321.0,2020-09-10 17:11:38.208867,735.0
104106,65,Male,Ontarion,Salaried,61861.0,2021-03-27 17:11:38.208884,651.0
104107,33,Male,Ontarion,Self-Employed,76607.0,2020-07-18 17:11:38.208901,704.0
104108,41,Female,Quebec,Salaried,29870.0,2018-06-24 17:11:38.208917,636.0
104109,44,Female,Alberta,Salaried,101290.0,2022-09-11 17:11:38.208935,721.0
104110,43,Male,British Columbia,Salaried,57988.0,2022-07-24 17:11:38.208952,607.0
104111,53,Female,British Columbia,Salaried,79974.0,2020-07-28 17:11:38.208969,675.0
104112,28,Female,Ontarion,Salaried,68565.0,2019-12-22 17:11:38.208985,677.0
104113,43,Male,Alberta,Self-Employed,37766.0,2021-04-19 17:11:38.209002,598.0
104114,65,Female,Ontarion,Salaried,95839.0,2020-07-30 17:11:38.209019,715.0
104115,23,Female,Alberta,Salaried,48534.0,2019-11-22 17:11:38.209055,621.0
104116,35,Female,Quebec,Salaried,62018.0,2018-11-11 17:11:38.209074,626.0
104117,37,Male,Ontarion,Self-Employed,96322.0,2021-01-03 17:11:38.209090,699.0
104118,45,Male,Ontarion,Salaried,50718.0,2018-12-30 17:11:38.209107,585.0
104119,28,Female,Quebec,Salaried,112272.0,2019-08-22 17:11:38.209124,726.0
104120,25,Female,Ontarion,Self-Employed,50326.0,2019-04-09 17:11:38.209140,604.0
104121,58,Female,Alberta,Salaried,45760.0,2021-04-12 17:11:38.209156,636.0
104122,62,Female,Ontarion,Salaried,76163.0,2023-04-10 17:11:38.209173,630.0
104123,26,Male,Ontarion,Salaried,115853.0,2022-08-30 17:11:38.209190,781.0
104124,23,Female,Ontarion,Salaried,74852.0,2016-03-15 17:11:38.209207,632.0
104125,26,Female,Ontarion,Salaried,99534.0,2022-11-19 17:11:38.209223,725.0
104126,24,Female,British Columbia,Salaried,41479.0,2024-11-16 17:11:38.209243,608.0
104127,63,Female,Quebec,Salaried,65839.0,2017-11-14 17:11:38.209260,664.0
104128,29,Male,British Columbia,Unemployed,67432.0,2022-06-13 17:11:38.209277,673.0
104129,47,Female,Ontarion,Salaried,43466.0,2018-04-25 17:11:38.209293,609.0
104130,31,Male,Alberta,Salaried,35218.0,2023-12-26 17:11:38.209310,598.0
104131,55,Male,Ontarion,Self-Employed,68959.0,2024-12-13 17:11:38.209327,648.0
104132,57,Female,Alberta,Salaried,114493.0,2022-01-01 17:11:38.209344,663.0
104133,33,Male,Ontarion,Salaried,80464.0,2017-09-11 17:11:38.209360,696.0
104134,41,Male,British Columbia,Salaried,57925.0,2024-03-28 17:11:38.209376,638.0
104135,50,Male,Quebec,Salaried,25000.0,2022-03-12 17:11:38.209393,577.0
104136,35,Female,Ontarion,Salaried,65699.0,2024-03-31 17:11:38.209410,645.0
104137,26,Male,Ontarion,Salaried,64006.0,2017-10-08 17:11:38.209426,633.0
104138,48,Male,Quebec,Self-Employed,84613.0,2023-12-09 17:11:38.209443,616.0
104139,25,Female,Ontarion,Salaried,68657.0,2019-07-22 17:11:38.209459,640.0
104140,50,Male,Quebec,Salaried,90795.0,2022-01-07 17:11:38.209476,686.0
104141,24,Female,Quebec,Salaried,94188.0,2020-11-29 17:11:38.209492,667.0
104142,54,Female,British Columbia,Self-Employed,73254.0,2019-06-17 17:11:38.209510,661.0
104143,51,Female,Alberta,Salaried,73605.0,2023-09-09 17:11:38.209527,686.0
104144,57,Female,Ontarion,Self-Employed,75856.0,2017-03-10 17:11:38.209544,646.0
104145,30,Female,Ontarion,Salaried,31381.0,2022-09-30 17:11:38.209561,554.0
104146,22,Male,Ontarion,Salaried,93009.0,2018-12-04 17:11:38.209577,691.0
104147,44,Female,British Columbia,Salaried,117432.0,2024-05-19 17:11:38.209595,739.0
104148,24,Male,Alberta,Salaried,76482.0,2024-10-10 17:11:38.209612,716.0
104149,53,Male,Alberta,Salaried,55433.0,2023-12-13 17:11:38.209629,619.0
104150,45,Female,Alberta,Salaried,74825.0,2020-07-06 17:11:38.209645,663.0
104151,27,Male,Alberta,Self-Employed,64126.0,2023-01-17 17:11:38.209662,683.0
104152,34,Male,Alberta,Self-Employed,75685.0,2020-03-14 17:11:38.209680,638.0
104153,36,Female,Ontarion,Salaried,67200.0,2022-12-30 17:11:38.209697,667.0
104154,51,Female,Alberta,Self-Employed,25000.0,2018-11-28 17:11:38.209714,603.0
104155,33,Female,British Columbia,Salaried,77386.0,2018-04-02 17:11:38.209730,685.0
104156,61,Male,Ontarion,Salaried,130609.0,2017-08-08 17:11:38.209748,728.0
104157,56,Male,Ontarion,Salaried,41597.0,2018-03-02 17:11:38.209765,585.0
104158,49,Male,Ontarion,Salaried,102429.0,2018-11-09 17:11:38.209782,696.0
104159,25,Male,British Columbia,Salaried,85016.0,2023-06-02 17:11:38.209799,677.0
104160,28,Female,British Columbia,Salaried,52027.0,2024-12-12 17:11:38.209817,588.0
104161,64,Male,Ontarion,Self-Employed,41417.0,2022-08-16 17:11:38.209834,628.0
104162,37,Male,British Columbia,Salaried,81567.0,2018-01-12 17:11:38.209851,698.0
104163,43,Female,Ontarion,Self-Employed,84023.0,2018-06-27 17:11:38.209868,639.0
104164,62,Male,British Columbia,Salaried,37293.0,2020-12-04 17:11:38.209886,633.0
104165,46,Female,British Columbia,Salaried,98159.0,2016-03-12 17:11:38.209903,662.0
104166,24,Male,Alberta,Self-Employed,62639.0,2022-04-04 17:11:38.209920,622.0
104167,43,Female,Ontarion,Salaried,87318.0,2019-09-19 17:11:38.209937,682.0
104168,52,Male,Alberta,Self-Employed,92580.0,2020-08-19 17:11:38.209954,692.0
104169,58,Female,Ontarion,Salaried,97396.0,2024-08-17 17:11:38.209971,737.0
104170,43,Male,Quebec,Self-Employed,50263.0,2019-06-10 17:11:38.209988,644.0
104171,48,Male,Quebec,Salaried,125286.0,2017-05-05 17:11:38.210004,746.0
104172,23,Female,British Columbia,Salaried,51980.0,2022-01-06 17:11:38.210021,608.0
104173,43,Female,Alberta,Salaried,97362.0,2023-12-10 17:11:38.210037,681.0
104174,38,Female,Quebec,Self-Employed,62519.0,2019-06-19 17:11:38.210054,615.0
104175,41,Male,Alberta,Salaried,76300.0,2018-09-23 17:11:38.210071,650.0
104176,45,Female,Ontarion,Unemployed,71881.0,2021-12-03 17:11:38.210088,710.0
104177,52,Female,Quebec,Salaried,86675.0,2016-11-06 17:11:38.210104,677.0
104178,64,Male,Quebec,Salaried,101201.0,2022-01-25 17:11:38.210120,707.0
104179,29,Female,Ontarion,Salaried,59694.0,2018-09-13 17:11:38.210137,626.0
104180,26,Female,Alberta,Salaried,53075.0,2020-11-18 17:11:38.210154,602.0
104181,23,Female,British Columbia,Salaried,25000.0,2023-11-26 17:11:38.210170,592.0
104182,25,Male,Quebec,Salaried,79507.0,2020-06-25 17:11:38.210187,674.0
104183,56,Male,British Columbia,Self-Employed,70773.0,2022-08-03 17:11:38.210204,691.0
104184,55,Male,Quebec,Salaried,77719.0,2016-08-04 17:11:38.210221,652.0
104185,24,Female,Ontarion,Salaried,72462.0,2020-08-31 17:11:38.210237,646.0
104186,41,Male,Quebec,Salaried,93973.0,2018-05-27 17:11:38.210254,668.0
104187,30,Male,British Columbia,Unemployed,62339.0,2019-05-22 17:11:38.210270,650.0
104188,27,Male,Alberta,Salaried,83729.0,2025-01-04 17:11:38.210287,708.0
104189,26,Female,Ontarion,Salaried,74202.0,2024-02-01 17:11:38.210304,692.0
104190,62,Male,Quebec,Salaried,50974.0,2024-01-21 17:11:38.210321,678.0
104191,59,Male,Ontarion,Self-Employed,57839.0,2017-09-10 17:11:38.210339,599.0
104192,56,Male,Ontarion,Unemployed,98004.0,2019-04-04 17:11:38.210356,707.0
104193,52,Male,British Columbia,Unemployed,95598.0,2017-09-07 17:11:38.210372,707.0
104194,34,Female,Ontarion,Self-Employed,93472.0,2022-11-01 17:11:38.210389,646.0
104195,47,Male,British Columbia,Salaried,70780.0,2016-12-11 17:11:38.210406,685.0
104196,43,Male,Quebec,Salaried,25000.0,2018-08-30 17:11:38.210423,519.0
104197,53,Male,Ontarion,Salaried,33403.0,2017-01-22 17:11:38.210440,593.0
104198,36,Female,Quebec,Salaried,68427.0,2021-01-12 17:11:38.210457,603.0
104199,32,Female,Ontarion,Salaried,37056.0,2022-08-10 17:11:38.210474,696.0
