customer_id,region,total_revenue,avg_days_late,total_defaults,total_payment_records,default_rate,risk_adjusted_revenue,risk_segment,estimated_clv,customer_type,early_warning,servicing_cost,net_profit
104347,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104348,British Columbia,4093.0912,10.666666666666666,3.0,24.0,0.125,3581.4548,High Risk,12279.2736,High value - Risky,0,500,3081.4548
104349,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104350,Quebec,760.4824,14.833333333333334,2.0,12.0,0.16666666666666666,633.7353333333333,High Risk,2281.4472,Low Value,0,500,133.7353333333333
104351,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104352,British Columbia,514.9342,0.4166666666666667,0.0,12.0,0.0,514.9342,Low Risk,1544.8026,Low Value,0,500,14.934200000000033
104353,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104354,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104355,Alberta,583.263,8.666666666666666,1.0,12.0,0.08333333333333333,534.65775,High Risk,1749.7890000000002,Low Value,0,500,34.657749999999965
104356,British Columbia,2336.433728,1.4583333333333333,0.0,24.0,0.0,2336.433728,Low Risk,7009.301184,High value - safe,0,500,1836.433728
104357,British Columbia,7545.713380000001,6.083333333333333,3.0,24.0,0.125,6602.499207500001,High Risk,22637.140140000003,High value - Risky,0,500,6102.499207500001
104358,British Columbia,3146.6577079999997,1.25,0.0,12.0,0.0,3146.6577079999997,Low Risk,9439.973124,High value - safe,0,500,2646.6577079999997
104359,Ontarion,530.3372,1.6666666666666667,0.0,12.0,0.0,530.3372,Low Risk,1591.0116000000003,Low Value,0,500,30.337200000000053
104360,Quebec,777.6672,1.6666666666666667,0.0,12.0,0.0,777.6672,Low Risk,2333.0016,High value - safe,0,500,277.6672
104361,Alberta,1028.9816,8.708333333333334,3.0,24.0,0.125,900.3589000000001,High Risk,3086.9448,High value - Risky,0,500,400.35890000000006
104362,Ontarion,1097.2215760000001,3.8333333333333335,1.0,12.0,0.08333333333333333,1005.7864446666667,High Risk,3291.6647280000007,High value - Risky,0,500,505.78644466666674
104363,Ontarion,436.173,17.416666666666668,3.0,12.0,0.25,327.12975,High Risk,1308.519,Low Value,0,500,-172.87025
104364,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104365,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104366,Quebec,685.3416,9.666666666666666,1.0,12.0,0.08333333333333333,628.2298,High Risk,2056.0248,Low Value,0,500,128.22979999999995
104367,Ontarion,1678.5937860000001,6.333333333333333,1.0,12.0,0.08333333333333333,1538.7109705,High Risk,5035.781358,High value - Risky,0,500,1038.7109705
104368,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104369,Quebec,454.0744,3.9166666666666665,1.0,12.0,0.08333333333333333,416.2348666666667,High Risk,1362.2232000000001,Low Value,0,500,-83.76513333333332
104370,Quebec,679.151328,10.333333333333334,1.0,12.0,0.08333333333333333,622.555384,High Risk,2037.4539840000002,Low Value,0,500,122.555384
104371,Quebec,701.2794,1.25,0.0,12.0,0.0,701.2794,Low Risk,2103.8382,Low Value,0,500,201.2794
104372,Ontarion,1457.8516,7.625,2.0,24.0,0.08333333333333333,1336.3639666666666,High Risk,4373.5548,High value - Risky,0,500,836.3639666666666
104373,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104374,Quebec,479.2138,11.5,2.0,12.0,0.16666666666666666,399.3448333333333,High Risk,1437.6414,Low Value,0,500,-100.65516666666667
104375,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104376,British Columbia,1067.3502,9.541666666666666,2.0,24.0,0.08333333333333333,978.40435,High Risk,3202.0506000000005,High value - Risky,0,500,478.40435
104377,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104378,Ontarion,745.9684,0.0,0.0,12.0,0.0,745.9684,Low Risk,2237.9052,Low Value,0,500,245.96839999999997
104379,Ontarion,2457.0675149999997,13.833333333333334,2.0,12.0,0.16666666666666666,2047.5562624999998,High Risk,7371.202544999999,High value - Risky,0,500,1547.5562624999998
104380,Ontarion,8052.0378980000005,1.25,0.0,24.0,0.0,8052.0378980000005,Low Risk,24156.113694,High value - safe,0,500,7552.0378980000005
104381,Quebec,1386.8178,1.6666666666666667,0.0,24.0,0.0,1386.8178,Low Risk,4160.4534,High value - safe,0,500,886.8178
104382,Ontarion,514.7090000000001,0.8333333333333334,0.0,12.0,0.0,514.7090000000001,Low Risk,1544.1270000000002,Low Value,0,500,14.70900000000006
104383,Ontarion,678.7742000000001,1.6666666666666667,0.0,12.0,0.0,678.7742000000001,Low Risk,2036.3226000000002,Low Value,0,500,178.77420000000006
104384,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104385,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104386,British Columbia,513.5672,19.166666666666668,3.0,12.0,0.25,385.17539999999997,High Risk,1540.7015999999999,Low Value,0,500,-114.82460000000003
104387,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104388,Ontarion,4394.089308,0.8333333333333334,0.0,12.0,0.0,4394.089308,Low Risk,13182.267924,High value - safe,0,500,3894.0893079999996
104389,Ontarion,732.6814,0.8333333333333334,0.0,12.0,0.0,732.6814,Low Risk,2198.0442000000003,Low Value,0,500,232.68140000000005
104390,Ontarion,483.2772,15.416666666666666,3.0,12.0,0.25,362.4579,High Risk,1449.8316,Low Value,0,500,-137.5421
104391,Alberta,10332.022032,2.9166666666666665,0.0,12.0,0.0,10332.022032,Low Risk,30996.066096000002,High value - safe,0,500,9832.022032
104392,Ontarion,4786.725203999999,17.0,6.0,24.0,0.25,3590.043903,High Risk,14360.175612,High value - Risky,0,500,3090.043903
104393,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104394,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104395,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104396,Ontarion,10045.981737,1.25,0.0,12.0,0.0,10045.981737,Low Risk,30137.945211,High value - safe,0,500,9545.981737
104397,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104398,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104399,Quebec,15483.010226000002,2.0833333333333335,0.0,24.0,0.0,15483.010226000002,Low Risk,46449.03067800001,High value - safe,0,500,14983.010226000002
104400,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104401,Quebec,905.9936,9.166666666666666,1.0,12.0,0.08333333333333333,830.4941333333334,High Risk,2717.9808000000003,High value - Risky,0,500,330.49413333333337
104402,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104403,Ontarion,915.4564,18.25,3.0,12.0,0.25,686.5923,High Risk,2746.3692,High value - Risky,0,500,186.59230000000002
104404,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104405,British Columbia,1165.747,7.541666666666667,2.0,24.0,0.08333333333333333,1068.6014166666666,High Risk,3497.241,High value - Risky,0,500,568.6014166666666
104406,Quebec,3747.393513,1.25,0.0,12.0,0.0,3747.393513,Low Risk,11242.180539,High value - safe,0,500,3247.393513
104407,Alberta,1581.496332,0.8333333333333334,0.0,12.0,0.0,1581.496332,Low Risk,4744.488996,High value - safe,0,500,1081.496332
104408,British Columbia,2975.0716740000003,2.8333333333333335,1.0,12.0,0.08333333333333333,2727.1490345,High Risk,8925.215022,High value - Risky,0,500,2227.1490345
104409,Quebec,4519.265202,15.458333333333334,4.0,24.0,0.16666666666666666,3766.054335,High Risk,13557.795606,High value - Risky,0,500,3266.054335
104410,Ontarion,1721.2861440000004,9.833333333333334,1.0,12.0,0.08333333333333333,1577.8456320000003,High Risk,5163.858432000001,High value - Risky,0,500,1077.8456320000003
104411,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104412,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104413,British Columbia,479.2436,0.4166666666666667,0.0,12.0,0.0,479.2436,Low Risk,1437.7308,Low Value,0,500,-20.756399999999985
104414,Ontarion,1386.7186780000002,5.416666666666667,1.0,24.0,0.041666666666666664,1328.9387330833335,High Risk,4160.156034000001,High value - Risky,0,500,828.9387330833335
104415,Alberta,1226.9708,11.583333333333334,3.0,24.0,0.125,1073.5994500000002,High Risk,3680.9124,High value - Risky,0,500,573.5994500000002
104416,Ontarion,1709.8034,18.375,6.0,24.0,0.25,1282.35255,High Risk,5129.4102,High value - Risky,0,500,782.3525500000001
104417,Ontarion,4978.306584,4.444444444444445,1.0,36.0,0.027777777777777776,4840.0202899999995,High Risk,14934.919752,High value - Risky,0,500,4340.0202899999995
104418,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104419,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104420,Quebec,1510.279036,10.041666666666666,2.0,24.0,0.08333333333333333,1384.4224496666666,High Risk,4530.837108,High value - Risky,0,500,884.4224496666666
104421,Alberta,1623.4582,4.611111111111111,2.0,36.0,0.05555555555555555,1533.2660777777778,High Risk,4870.3746,High value - Risky,0,500,1033.2660777777778
104422,Ontarion,652.3168000000001,0.8333333333333334,0.0,12.0,0.0,652.3168000000001,Low Risk,1956.9504000000002,Low Value,0,500,152.31680000000006
104423,Ontarion,5195.2546600000005,0.8333333333333334,0.0,12.0,0.0,5195.2546600000005,Low Risk,15585.763980000002,High value - safe,0,500,4695.2546600000005
104424,British Columbia,4943.7100199999995,1.6666666666666667,0.0,24.0,0.0,4943.7100199999995,Low Risk,14831.13006,High value - safe,0,500,4443.7100199999995
104425,Ontarion,4778.06122,1.0416666666666667,0.0,24.0,0.0,4778.06122,Low Risk,14334.183659999999,High value - safe,0,500,4278.06122
104426,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104427,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104428,Ontarion,924.0236,1.25,0.0,12.0,0.0,924.0236,Low Risk,2772.0708,High value - safe,0,500,424.0236
104429,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104430,Ontarion,499.3062,1.6666666666666667,0.0,12.0,0.0,499.3062,Low Risk,1497.9186,Low Value,0,500,-0.6938000000000102
104431,Quebec,629.9206,0.8333333333333334,0.0,12.0,0.0,629.9206,Low Risk,1889.7618000000002,Low Value,0,500,129.92060000000004
104432,Alberta,832.4964,0.8333333333333334,0.0,12.0,0.0,832.4964,Low Risk,2497.4892,High value - safe,0,500,332.4964
104433,Alberta,516.3002,0.8333333333333334,0.0,12.0,0.0,516.3002,Low Risk,1548.9006,Low Value,0,500,16.300200000000018
104434,Ontarion,846.6154,1.6666666666666667,0.0,12.0,0.0,846.6154,Low Risk,2539.8462,High value - safe,0,500,346.6154
104435,Ontarion,462.2498,8.166666666666666,1.0,12.0,0.08333333333333333,423.7289833333333,High Risk,1386.7494,Low Value,0,500,-76.2710166666667
104436,Ontarion,3247.188119,18.583333333333332,3.0,12.0,0.25,2435.39108925,High Risk,9741.564357,High value - Risky,0,500,1935.3910892499998
104437,Quebec,761.8222000000001,0.8333333333333334,0.0,12.0,0.0,761.8222000000001,Low Risk,2285.4666,Low Value,0,500,261.82220000000007
104438,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104439,Ontarion,637.1504,5.916666666666667,1.0,12.0,0.08333333333333333,584.0545333333333,High Risk,1911.4512,Low Value,0,500,84.05453333333332
104440,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104441,Alberta,449.59020000000004,19.5,4.0,12.0,0.3333333333333333,299.7268000000001,High Risk,1348.7706,Low Value,0,500,-200.27319999999992
104442,Quebec,589.0588,7.666666666666667,1.0,12.0,0.08333333333333333,539.9705666666666,High Risk,1767.1764,Low Value,0,500,39.97056666666663
104443,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104444,Alberta,760.9274,18.083333333333332,3.0,12.0,0.25,570.69555,High Risk,2282.7822,Low Value,0,500,70.69555000000003
104445,Ontarion,1578.64199,29.083333333333332,4.0,12.0,0.3333333333333333,1052.4279933333335,High Risk,4735.92597,High value - Risky,0,500,552.4279933333335
104446,British Columbia,409.785,0.4166666666666667,0.0,12.0,0.0,409.785,Low Risk,1229.355,Low Value,0,500,-90.21499999999997
104447,Ontarion,8457.467659999998,13.944444444444445,6.0,36.0,0.16666666666666666,7047.889716666666,High Risk,25372.402979999995,High value - Risky,0,500,6547.889716666666
104448,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104449,Quebec,518.509,6.416666666666667,1.0,12.0,0.08333333333333333,475.29991666666666,High Risk,1555.527,Low Value,0,500,-24.70008333333334
104450,Quebec,473.4778,0.8333333333333334,0.0,12.0,0.0,473.4778,Low Risk,1420.4334,Low Value,0,500,-26.522199999999998
104451,Quebec,1141.2896,12.291666666666666,4.0,24.0,0.16666666666666666,951.0746666666668,High Risk,3423.8688,High value - Risky,0,500,451.07466666666676
104452,Ontarion,1162.1988000000001,6.875,2.0,24.0,0.08333333333333333,1065.3489,High Risk,3486.5964000000004,High value - Risky,0,500,565.3489
104453,Quebec,479.3716,10.0,2.0,12.0,0.16666666666666666,399.47633333333334,High Risk,1438.1148,Low Value,0,500,-100.52366666666666
104454,Quebec,21674.669452000002,4.916666666666667,2.0,36.0,0.05555555555555555,20470.52114911111,High Risk,65024.008356000006,High value - Risky,0,500,19970.52114911111
104455,Ontarion,667.2646,0.8333333333333334,0.0,12.0,0.0,667.2646,Low Risk,2001.7938,Low Value,0,500,167.26459999999997
104456,Alberta,4193.002554000001,9.5,1.0,12.0,0.08333333333333333,3843.5856745000006,High Risk,12579.007662000002,High value - Risky,0,500,3343.5856745000006
104457,Alberta,2294.327025,8.083333333333334,1.0,12.0,0.08333333333333333,2103.13310625,High Risk,6882.981075,High value - Risky,0,500,1603.1331062499999
104458,Alberta,10986.225259,5.222222222222222,2.0,36.0,0.05555555555555555,10375.879411277778,High Risk,32958.675777000004,High value - Risky,0,500,9875.879411277778
104459,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104460,Ontarion,877.4596,12.166666666666666,2.0,12.0,0.16666666666666666,731.2163333333334,High Risk,2632.3788,High value - Risky,0,500,231.2163333333334
104461,Quebec,625.2558,2.0833333333333335,0.0,12.0,0.0,625.2558,Low Risk,1875.7674000000002,Low Value,0,500,125.25580000000002
104462,British Columbia,448.5228,6.666666666666667,1.0,12.0,0.08333333333333333,411.1459,High Risk,1345.5684,Low Value,0,500,-88.85410000000002
104463,Ontarion,3098.7987400000006,1.875,0.0,24.0,0.0,3098.7987400000006,Low Risk,9296.396220000002,High value - safe,0,500,2598.7987400000006
104464,Quebec,861.3576,12.916666666666666,2.0,12.0,0.16666666666666666,717.7980000000001,High Risk,2584.0728,High value - Risky,0,500,217.79800000000012
104465,Quebec,5885.0010520000005,0.4166666666666667,0.0,24.0,0.0,5885.0010520000005,Low Risk,17655.003156000002,High value - safe,0,500,5385.0010520000005
104466,Ontarion,5468.175297,5.25,1.0,24.0,0.041666666666666664,5240.334659625,High Risk,16404.525890999998,High value - Risky,0,500,4740.334659625
104467,Ontarion,1135.135276,7.75,1.0,12.0,0.08333333333333333,1040.5406696666666,High Risk,3405.405828,High value - Risky,0,500,540.5406696666666
104468,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104469,British Columbia,1643.518263,5.5,1.0,12.0,0.08333333333333333,1506.5584077499998,High Risk,4930.554789,High value - Risky,0,500,1006.5584077499998
104470,Ontarion,1618.2591430000002,13.083333333333334,2.0,12.0,0.16666666666666666,1348.5492858333337,High Risk,4854.777429000001,High value - Risky,0,500,848.5492858333337
104471,Quebec,672.67,3.9166666666666665,1.0,12.0,0.08333333333333333,616.6141666666666,High Risk,2018.0099999999998,Low Value,0,500,116.61416666666662
104472,Ontarion,2916.639948,5.541666666666667,2.0,24.0,0.08333333333333333,2673.5866189999997,High Risk,8749.919844,High value - Risky,0,500,2173.5866189999997
104473,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104474,Alberta,10608.754027,10.666666666666666,3.0,24.0,0.125,9282.659773625,High Risk,31826.262081,High value - Risky,0,500,8782.659773625
104475,Quebec,852.4158,10.333333333333334,1.0,12.0,0.08333333333333333,781.3811499999999,High Risk,2557.2474,High value - Risky,0,500,281.38114999999993
104476,British Columbia,2227.77888,8.5,1.0,12.0,0.08333333333333333,2042.1306399999999,High Risk,6683.3366399999995,High value - Risky,0,500,1542.1306399999999
104477,Quebec,786.717594,16.666666666666668,2.0,12.0,0.16666666666666666,655.597995,High Risk,2360.152782,High value - Risky,0,500,155.59799499999997
104478,Quebec,495.1868,0.4166666666666667,0.0,12.0,0.0,495.1868,Low Risk,1485.5604,Low Value,0,500,-4.813199999999995
104479,British Columbia,2864.798243,3.9166666666666665,1.0,36.0,0.027777777777777776,2785.220514027778,High Risk,8594.394729,High value - Risky,0,500,2285.220514027778
104480,British Columbia,1492.6762,8.625,3.0,24.0,0.125,1306.0916750000001,High Risk,4478.028600000001,High value - Risky,0,500,806.0916750000001
104481,British Columbia,1665.0791840000004,1.25,0.0,12.0,0.0,1665.0791840000004,Low Risk,4995.237552000001,High value - safe,0,500,1165.0791840000004
104482,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104483,British Columbia,6236.316524000001,4.5,1.0,24.0,0.041666666666666664,5976.470002166668,High Risk,18708.949572,High value - Risky,0,500,5476.470002166668
104484,British Columbia,5412.927422,8.61111111111111,3.0,36.0,0.08333333333333333,4961.850136833333,High Risk,16238.782265999998,High value - Risky,0,500,4461.850136833333
104485,Alberta,1242.1626,3.7916666666666665,1.0,24.0,0.041666666666666664,1190.405825,High Risk,3726.4878000000003,High value - Risky,0,500,690.405825
104486,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104487,Quebec,1515.9708,4.333333333333333,1.0,24.0,0.041666666666666664,1452.80535,High Risk,4547.9124,High value - Risky,0,500,952.8053500000001
104488,Quebec,2027.596592,40.0,6.0,12.0,0.5,1013.798296,High Risk,6082.7897760000005,High value - Risky,0,500,513.798296
104489,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104490,Alberta,3478.592326,0.4166666666666667,0.0,12.0,0.0,3478.592326,Low Risk,10435.776978,High value - safe,0,500,2978.592326
104491,Ontarion,2301.4438,7.277777777777778,2.0,36.0,0.05555555555555555,2173.585811111111,High Risk,6904.3314,High value - Risky,0,500,1673.585811111111
104492,Ontarion,5735.849708,5.111111111111111,3.0,36.0,0.08333333333333333,5257.862232333333,High Risk,17207.549123999997,High value - Risky,0,500,4757.862232333333
104493,Alberta,869.7846000000001,1.25,0.0,12.0,0.0,869.7846000000001,Low Risk,2609.3538000000003,High value - safe,0,500,369.78460000000007
104494,Ontarion,733.0276,5.5,1.0,12.0,0.08333333333333333,671.9419666666666,High Risk,2199.0828,Low Value,0,500,171.94196666666664
104495,Ontarion,1709.4640160000001,8.333333333333334,2.0,12.0,0.16666666666666666,1424.5533466666668,High Risk,5128.392048000001,High value - Risky,0,500,924.5533466666668
104496,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104497,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104498,Quebec,3233.5873639999995,0.8333333333333334,0.0,12.0,0.0,3233.5873639999995,Low Risk,9700.762091999999,High value - safe,0,500,2733.5873639999995
104499,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
104500,Ontarion,517.2568,6.25,1.0,12.0,0.08333333333333333,474.15206666666666,High Risk,1551.7703999999999,Low Value,0,500,-25.847933333333344
104501,Alberta,3505.6172930000002,19.0,2.0,12.0,0.16666666666666666,2921.347744166667,High Risk,10516.851879000002,High value - Risky,0,500,2421.347744166667
104502,Ontarion,731.7216,5.75,1.0,12.0,0.08333333333333333,670.7447999999999,High Risk,2195.1648,Low Value,0,500,170.74479999999994
104503,Ontarion,1232.0368,5.125,2.0,24.0,0.08333333333333333,1129.3670666666667,High Risk,3696.1104000000005,High value - Risky,0,500,629.3670666666667
104504,Quebec,1574.160624,10.083333333333334,3.0,24.0,0.125,1377.390546,High Risk,4722.481872,High value - Risky,0,500,877.3905460000001
